230000,1,1,2,28,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
30000,1,3,1,52,0,0,0,0,0,0,28541,28889,30050,29797,18464,12235,1502,2002,1025,1230,1042,0
200000,2,2,2,29,-1,-1,-1,-1,-2,-2,9283,0,780,2220,0,0,0,780,2220,0,0,8893
10000,1,2,2,29,0,0,0,0,0,-1,4137,2320,2585,2365,191,649,1605,1033,538,191,649,0
110000,2,2,1,25,2,0,0,0,0,0,30079,29349,27630,22017,20517,18534,1494,1402,1534,800,700,616
520000,2,1,1,43,0,0,0,0,0,0,146124,145785,147972,157115,196804,21550,6024,18069,30000,46805,21550,1287
130000,1,2,2,30,2,1,1,2,2,1,299,441,257,328,257,261,141,0,70,0,132,1000
360000,2,2,1,48,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
240000,1,1,2,28,0,0,0,0,0,0,199671,193523,187389,181348,174998,168176,7000,7000,7000,6500,6000,6000
50000,1,2,2,54,0,0,0,0,0,0,51420,27240,28069,28781,29233,29849,2898,1448,1158,1042,1081,994
90000,2,1,2,30,2,2,3,3,3,3,750,750,750,750,2450,2150,0,0,0,2000,0,0
240000,1,1,1,36,-1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
140000,1,1,2,44,0,0,0,0,0,0,130958,132769,131342,110697,80844,82528,5865,6720,4711,4151,3153,2706
150000,2,2,2,26,2,0,0,0,0,0,56956,58756,59945,60751,62120,63315,2716,2761,2400,2500,2400,1860
60000,2,3,1,46,0,0,-1,-1,-1,-1,3788,143,354,192,324,512,143,356,192,324,512,11774
130000,2,1,2,27,1,-1,0,0,-1,-1,0,1483,2450,0,1089,2249,1483,1000,0,1089,2249,2184
188864,1,1,2,31,0,0,0,2,0,0,165258,172055,177834,148030,136558,122529,10890,12012,0,7352,2879,6949
50000,2,2,2,55,0,0,0,0,0,0,40623,40088,38706,38034,23675,22888,1616,2180,2004,1000,1002,1004
70000,1,2,2,40,1,2,2,2,2,1,34762,36256,37752,38833,37970,39695,2168,2387,2000,0,2506,1629
180000,1,2,1,35,-1,-1,-1,0,-1,-1,1269,627,2765,2734,1161,1330,627,2765,976,1487,1330,1157
415660,1,1,1,58,0,0,0,0,0,0,421650,419141,407050,368394,295550,233386,14945,15992,15228,9590,7950,6395
120000,1,1,1,28,0,0,0,2,2,0,7202,9397,16164,16282,15723,16082,2479,7267,675,0,622,605
230000,1,2,2,36,0,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
290000,2,1,2,25,0,0,0,0,0,0,305823,303701,296384,248801,241983,230925,15000,10500,10000,15000,7844,23333
110000,1,2,2,41,0,0,0,0,0,0,120767,133593,125852,118254,120537,112021,24800,4400,4300,4205,4500,4304
30000,1,1,1,27,0,2,0,0,3,2,17906,17633,18376,21218,20593,20912,307,1087,3204,0,829,829
150000,1,2,1,35,2,2,2,2,2,2,144194,145889,146189,146838,148754,150746,6600,5300,5600,5500,5700,5500
500000,1,1,2,38,-2,-2,-2,-2,-2,-2,0,2326,1164,0,0,0,2326,1164,0,0,0,28666
60000,2,1,2,25,-1,-1,-1,-1,-2,-1,1507,0,11305,0,0,300,0,11305,0,0,300,0
250000,2,1,1,51,-2,-2,-2,-2,-2,-2,6811,0,0,0,0,0,0,0,0,0,0,0
200000,1,1,1,52,1,-2,-2,-2,-2,-2,-768,-768,-768,-768,-768,-768,0,0,0,0,0,1536
320000,1,2,2,28,0,0,0,0,0,-1,11639,7508,5591,2371,4754,4932,2552,2016,0,12,5036,10306
20000,2,2,1,43,1,0,0,2,1,1,16247,17168,19662,19090,20168,19449,1287,2781,95,1287,217,634
290000,2,2,1,42,0,0,0,0,0,0,19281,21654,20073,25966,22347,12572,6654,1476,10002,447,251,16338
30000,1,3,1,44,2,2,2,0,0,0,18659,22544,21889,22721,23401,25000,4500,0,1500,1200,2000,3000
260000,1,2,1,42,-2,-2,-2,-2,-2,-2,246,246,246,246,246,246,246,246,246,246,246,246
150000,1,1,1,36,-2,-2,-2,-2,-2,-2,2750,2424,27498,1213,26636,2547,2424,27498,1213,26636,2704,1800
290000,1,1,1,30,1,-2,-2,-2,-1,-1,0,-291,-582,-1164,291,732,0,0,0,1455,732,291
20000,2,3,1,44,-1,-1,-1,-1,-1,-2,550,228,0,228,0,0,228,0,228,0,0,0
130000,2,2,1,45,-1,2,-1,-1,-1,-1,1980,990,990,990,990,1130,0,990,990,990,1130,1000
20000,1,2,1,55,0,0,0,0,0,0,16734,17748,18384,18976,18955,18983,1300,1314,1296,665,710,693
82934,2,1,2,25,0,0,0,0,0,0,83240,86029,86201,87897,92591,81883,5803,2466,3476,15701,2323,2077
70000,2,2,2,22,0,0,0,0,0,0,53399,49108,49674,44568,31156,30954,1841,2243,1467,1076,1096,1494
10000,1,3,2,36,-1,-1,-1,-1,2,2,6517,344,0,10040,9735,10362,344,900,10040,0,790,0
340000,1,1,1,34,0,0,0,0,0,0,68098,69731,67805,67055,99103,90356,6762,3055,4248,36756,4808,3228
210000,2,3,1,36,-1,-1,-1,-1,-1,-1,1168,1511,0,1783,1000,150,1511,0,1783,1000,150,14780
250000,1,1,1,42,1,1,1,1,2,2,352016,341600,321232,307354,285901,272322,15210,8273,8100,100,8942,254000
390000,2,1,2,30,0,0,0,0,0,0,60819,61300,59328,57852,55903,53516,5000,2506,3000,2500,2000,2000
10000,1,3,2,25,2,0,0,0,0,-2,4693,5371,6327,6055,0,0,1300,1600,400,0,0,0
30000,2,2,1,30,0,0,0,0,0,0,29265,28901,28883,29411,24602,22760,2000,1655,1513,499,688,0
30000,1,2,2,35,2,0,0,2,2,2,18915,20290,24727,24031,25579,25030,2000,5100,0,1949,0,912
100000,1,2,1,35,2,2,2,2,2,2,67766,69275,70347,71792,72834,74339,3215,2772,3138,2768,2821,2821
260000,2,2,1,34,0,0,0,0,0,0,198788,195154,191504,168983,160592,156826,6105,6345,7027,6000,5000,7000
50000,2,2,1,22,0,0,0,0,0,0,48560,49644,47247,42541,19716,20145,2000,2003,1298,1000,800,879
90000,2,2,2,28,-1,-1,-1,-1,-1,-1,2943,906,669,0,400,182,906,669,0,400,182,5634
210000,2,1,1,36,-1,-1,0,0,-1,-1,1630,25903,21313,0,1515,556,25903,1000,0,1515,556,19964
180000,1,1,1,30,1,1,-2,-2,-2,-2,143900,0,0,0,0,0,10000,0,0,0,0,0
270000,1,1,1,47,-1,0,0,-1,-1,-1,5908,8003,8156,5572,3697,19529,2222,2040,5599,3715,19626,2777
200000,2,2,1,29,0,0,0,0,0,0,118729,121398,125899,128933,129427,132338,4874,6690,7000,4500,5000,4682
150000,1,1,1,54,1,2,2,2,2,2,23959,23276,25294,26780,27143,27563,0,2400,2201,1100,1000,0
30000,2,1,2,22,2,2,0,0,0,-1,29188,25908,19998,15675,8240,438,0,1441,1000,165,438,0
260000,2,1,1,44,0,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
140000,2,2,1,24,0,0,0,0,0,0,62755,64001,65341,66674,68003,69424,2285,2365,2413,2431,2514,3000
20000,1,2,1,42,0,1,0,0,0,-2,19589,18833,19046,18357,0,0,304,1648,6,761,0,0
20000,2,1,2,25,0,0,0,0,0,0,15810,15947,6012,5689,4587,2293,1249,1125,1000,92,0,20505
100000,1,1,2,26,0,-1,0,0,-1,0,1544,1049,2067,1944,389,1221,1100,1200,1000,500,1000,1000
194837,1,1,1,38,0,0,0,0,0,0,196629,196206,193087,161070,158263,151263,8470,3206,7040,5551,6591,5116
50000,1,2,3,30,0,0,0,0,0,0,97538,49187,17518,17710,18079,18302,2454,1588,780,803,673,637
150000,2,1,1,32,1,2,2,-2,-2,-2,4605,4390,-25,-25,-25,-25,22,0,0,0,0,0
50000,1,3,1,40,2,0,0,0,0,0,37245,38324,39405,40748,41273,42206,1700,1700,2000,1500,1600,1600
100000,1,2,2,29,0,0,0,0,0,0,70878,72753,58789,53091,55229,57144,3100,2640,2000,3000,3000,3000
40000,2,3,1,24,1,8,7,6,5,4,25933,25589,25234,24579,23635,22680,0,0,0,0,0,0
110000,2,1,1,34,1,2,0,0,0,0,42448,41481,43327,43248,44789,42466,0,2581,1916,3139,1564,2728
500000,1,1,1,39,-2,-2,-2,-2,-2,-2,2514,810,8041,68595,72011,77931,810,8081,68595,72011,77931,3608
280889,1,1,2,31,0,0,-1,-1,-1,-1,2729,565,101,5732,3303,41549,103,0,5734,3318,41750,3049
30000,1,2,1,50,1,2,0,0,0,0,30823,29491,30460,29737,30359,30076,0,1507,1314,1355,1141,2368
160000,2,1,1,30,-1,-1,-1,0,-1,-1,960,3597,3633,2707,6087,4852,3597,3633,2702,6087,4852,9425
410000,1,2,2,30,-2,-2,-2,-2,-2,-2,7011,9173,7259,8430,5130,5064,9222,8036,8542,5155,5089,18270
120000,2,3,1,28,0,0,0,0,0,0,57863,59456,57868,60790,50091,51113,5000,3588,10000,5000,5000,3000
50000,1,1,2,29,-1,-1,-1,-1,-1,-1,759,360,360,360,360,360,360,360,360,360,360,360
50000,1,1,2,25,0,0,0,0,0,0,48848,48208,48265,43451,19790,17790,1845,1967,1400,396,0,0
280000,2,3,2,47,2,2,-1,-1,2,-1,1792,0,2292,1153,607,3076,0,2292,1153,0,3076,4983
70000,2,2,1,26,0,0,0,0,0,0,70083,69486,69679,70524,69691,70597,2470,2604,2646,2633,2746,2633
50000,1,3,1,46,0,0,0,0,0,0,62315,60180,58108,55774,53589,51345,2200,2200,2000,1967,2002,1727
330000,2,1,1,36,-1,-1,2,-1,-1,-1,2964,36,36,24699,2912,14231,36,0,24863,2912,14231,6976
620000,2,1,2,38,-1,-1,-1,-2,-1,0,1966,35703,1241,-119,23969,5567,35703,1241,119,24088,0,0
50000,1,2,1,27,2,2,2,1,1,1,37403,40898,38403,39534,14501,15344,4391,1,2615,183,1113,171
30000,2,1,2,21,2,2,0,0,0,-2,30769,29559,29197,29488,0,0,0,1000,590,0,0,0
204572,2,2,1,32,4,3,3,1,1,0,66682,66495,64838,65663,66870,60194,1417,0,2107,2226,1044,1785
130000,2,1,2,29,1,2,2,2,2,0,126087,127406,128654,129929,126433,129495,4803,4838,4838,291,5662,4705
30000,2,2,1,43,1,1,1,1,1,0,34117,32346,28698,25735,17446,2942,1956,303,2610,299,2942,708
140000,2,2,1,49,-1,-1,-2,-2,-2,-1,2457,0,0,0,0,579,0,0,0,0,579,1968
300000,2,1,1,31,-1,-1,-1,2,-1,-1,17641,2749,27838,4184,856,6781,2765,28773,0,856,6781,8462
42627,1,2,2,27,1,2,2,0,0,0,42154,41187,41381,40255,41058,65449,0,1082,1843,2099,2029,2666
310000,2,2,1,34,0,0,-1,-1,-1,-1,4153,2199,5565,4050,4922,15362,1002,5565,4050,4922,15362,12000
230000,2,2,2,23,-1,-1,2,2,-2,-1,1050,2203,2005,0,0,780,2203,0,0,0,780,0
220000,2,2,1,48,0,0,0,0,0,0,28132,30362,31387,32559,35019,37422,2700,1534,1700,3000,3000,3000
170000,1,4,2,30,-1,-1,-1,-1,-1,-1,297,1093,2633,1291,3117,1267,1096,2640,1294,3126,1270,1002
180000,2,1,1,46,0,0,0,0,0,0,182283,167160,173685,179213,182271,156029,15000,11080,10000,10000,7000,10000
130000,2,2,1,33,-1,-1,-1,0,0,-2,41573,0,13853,14277,0,0,0,13853,1000,0,0,0
50000,2,3,2,51,-1,-1,2,-1,-1,-1,390,780,390,390,390,1320,780,0,390,390,1320,0
20000,1,2,2,22,0,2,2,1,0,0,17746,17255,17487,17963,18646,18948,87,805,1088,1151,708,1038
430000,1,1,1,35,-2,-2,-2,-2,-2,-2,0,0,0,0,0,2178,0,0,0,0,2178,2125
70000,2,1,2,24,0,0,0,0,0,0,63903,65248,62958,64209,59482,60883,3000,2190,2201,2181,2413,1952
60000,1,1,3,47,0,-1,-1,0,0,0,49689,2497,59271,28101,29724,25664,3007,59274,1500,2013,1000,1000
200000,1,2,2,30,-1,-1,-1,-1,-1,-1,15140,18028,16456,15370,14966,16230,18044,16474,15392,14972,16240,14960
140000,1,1,2,37,0,-1,0,0,0,0,3351,64555,63796,55234,52959,50617,64555,2898,1890,2000,2000,1900
100000,2,1,2,30,0,0,2,2,2,2,7384,10253,9945,14269,13743,16011,3000,0,4500,0,2500,0
70000,1,1,1,31,0,0,0,1,0,0,1963,51072,53367,52664,53187,55069,50619,4747,786,2000,3488,478
150000,2,2,2,30,0,0,-2,-2,-2,-2,65591,0,0,0,0,0,0,0,0,0,0,0
80000,2,2,1,38,2,0,0,0,2,0,62622,54613,43232,32361,22382,20509,3208,1964,3428,7,1000,2900
60000,2,3,1,42,0,0,0,0,0,0,58186,58364,59108,38827,39670,37503,2382,2373,1324,1402,1460,1045
90000,1,1,2,29,2,2,2,2,2,2,11512,12524,13523,13704,13882,14015,1500,1500,700,700,500,0
130000,1,1,2,27,-1,-1,0,-1,-1,-1,1439,3548,1958,1462,2573,2402,3555,1010,1466,2581,2509,3013
300000,2,1,2,30,-1,-1,-1,-1,-1,-1,688,3280,0,4340,2672,800,3288,0,4340,2672,800,746
360000,2,2,2,27,2,2,-2,-2,-2,-2,2500,0,0,0,0,0,0,0,0,0,0,0
200519,2,3,1,39,0,-1,-1,0,0,0,356,1248,15405,18175,19412,17784,1248,15405,4105,4577,5252,5686
150000,2,2,2,27,0,0,0,0,0,2,10403,13480,19200,21423,24638,24296,3504,5991,2617,3575,201,2617
10000,2,2,1,49,1,1,3,3,3,3,436,353,395,395,395,395,0,41,41,41,41,823
150000,1,1,1,40,5,5,3,3,2,1,159787,156825,153973,148338,148281,150463,0,2089,1839,1913,4041,9
20000,1,1,2,27,1,1,0,0,0,0,17042,16862,17363,7973,8553,11446,323,1272,1000,605,2947,0
102112,2,1,2,28,2,0,0,0,0,0,96970,80273,80364,80846,78768,79512,3473,3631,3000,3105,3018,3000
80000,2,2,1,35,1,2,2,2,2,2,30997,32043,31250,34109,34802,34108,1852,0,3711,1550,0,1400
440000,2,2,2,28,1,2,2,0,0,0,209176,215231,204369,186201,183518,148169,11000,54,7530,7648,6310,3312
79608,1,1,2,26,0,0,0,0,0,0,5701,6334,7301,7225,44501,45521,778,1134,1019,37637,1679,1582
290000,2,2,1,28,0,0,0,-1,-1,-2,24257,8723,6282,2440,0,0,2026,3814,2452,0,0,0
20000,1,3,1,49,0,0,0,0,-1,-1,13881,12170,13237,10790,390,780,1218,1285,608,390,780,0
20000,2,2,2,26,0,0,0,0,0,0,25451,24025,21148,17767,2692,-956,3000,1500,1035,54,24056,21000
70000,2,2,1,43,0,0,0,0,0,0,38173,38750,39493,39879,40314,40725,1957,1700,1408,1448,1456,1475
50000,2,3,1,34,0,0,0,0,0,0,24203,23708,23609,22675,21628,20576,1367,1741,1280,706,700,776
50000,2,2,1,49,0,0,0,0,0,0,26237,26594,27312,27359,27353,27829,1710,1783,1088,910,1349,798
30000,1,2,2,45,2,2,2,2,2,2,15014,16136,16972,17261,17602,17700,1669,1396,867,867,528,867
500000,2,1,1,49,-2,-2,-2,-2,-2,-2,27936,2305,9073,5714,31868,3663,2305,9083,6105,31868,3663,8110
490000,1,1,2,30,0,0,0,0,0,0,250637,254499,254762,253583,232878,236555,11032,10000,10000,9012,10000,10000
130000,1,2,2,25,2,0,0,0,0,-1,128947,126454,128179,75525,76862,6131,5006,4252,3000,1537,10000,21300
490000,1,2,1,50,0,0,0,0,0,0,205873,210880,215628,217883,223541,224889,10000,10000,10000,10000,8000,10000
110000,2,2,1,33,2,2,2,2,2,0,110327,112130,108533,112475,108976,108385,5332,0,7800,0,4428,3863
50000,2,2,2,24,2,0,0,2,2,2,20632,21994,23914,23231,24851,24301,1700,2600,0,2000,0,2200
140000,1,1,2,28,0,0,0,0,0,0,141745,141607,252741,139493,100285,101420,6022,5633,4607,3535,4329,3719
274544,2,1,1,37,0,0,0,0,0,0,19549,18741,15318,14018,10888,12005,4182,2164,280,372,2605,170
20000,2,1,1,29,-1,-1,-1,0,0,0,3395,-795,-1265,1709,1238,1821,3,6,2977,8,1819,1495
30000,1,1,1,42,2,2,6,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0
120000,1,1,1,38,0,1,1,2,1,1,75528,77060,77361,79167,78485,82162,3153,2136,4088,986,4953,2114
182685,1,1,1,35,0,0,0,0,0,0,162951,163879,156866,56247,7026,5987,7770,5463,1633,218,1432,1432
50000,2,2,2,38,0,0,0,0,0,-1,41724,92054,50120,19587,10577,7533,5000,5120,10292,5577,7533,1000
80000,1,2,2,33,0,0,0,0,0,-1,69963,64081,62582,47595,44724,44287,5000,2012,2000,3000,44287,3000
280000,1,2,2,33,0,0,0,0,0,0,265120,238661,223383,162196,165129,168295,9104,9401,6001,6001,6201,6201
50000,2,3,2,30,0,0,0,0,0,0,22541,16138,17163,17878,18931,19617,1300,1300,1000,1500,1000,1012
30000,2,2,1,44,1,1,0,0,0,-1,23797,21248,22202,20948,23629,1612,709,1548,5000,9569,1193,2458
60000,1,1,2,23,0,0,0,0,0,0,59318,54553,51323,38031,38825,39255,2065,1597,1473,1521,1538,1521
50000,2,2,2,22,0,0,0,0,0,0,50342,50482,49217,40882,20258,20303,1896,1656,1750,717,753,1000
220000,2,1,2,34,-1,-1,-2,-1,1,0,1153,0,0,249,249,605,0,0,303,0,480,164
60000,2,2,2,31,0,0,0,0,0,0,58173,59626,55775,28187,28978,27119,3400,2300,1200,1200,1500,1500
80000,2,1,2,25,0,0,0,0,0,0,3409,4489,5345,5454,5598,178,1144,1000,109,144,0,0
30000,1,1,2,35,2,2,2,2,2,2,14489,15460,15514,14968,16026,15619,1500,600,0,1300,0,1300
300000,2,1,2,28,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
180000,2,1,2,31,-1,-1,-1,-1,-1,-1,766,243,243,243,4889,243,243,243,243,4889,243,13868
20000,1,2,1,25,0,0,0,0,1,1,11646,13041,14406,15547,15278,17025,1897,1587,1426,146,2024,146
78826,1,2,1,36,2,2,2,2,0,0,80187,57663,29472,28703,29274,28617,9,3407,0,1030,1444,2001
420000,1,1,1,43,-2,-2,-2,-2,-2,-2,8100,14270,7324,2846,3027,5946,14274,8232,2853,3027,5946,32053
285314,2,2,1,29,1,1,0,0,0,0,67572,67807,69378,70656,70675,72299,1874,3000,2684,2697,2932,3167
30000,1,2,2,24,2,4,3,2,0,0,31529,30752,29991,29192,28210,28543,0,0,0,1100,1300,2000
200000,1,1,2,33,2,2,2,2,2,2,156558,167453,170010,172226,175918,179441,15000,6800,6500,6600,6600,5200
130000,2,1,2,29,2,0,0,0,0,0,126509,109944,105049,68154,67397,61764,6000,6000,5000,2500,3000,3000
170000,2,1,1,33,1,-2,-2,-2,-1,0,0,0,0,0,185,185,0,0,0,185,0,4578
20000,1,2,1,35,2,2,2,1,1,0,16515,16404,17516,15745,15480,15847,453,1698,590,408,754,2897
170000,2,2,1,43,0,0,0,0,0,0,95780,109078,115606,121493,132016,145820,13298,9913,7900,10523,16289,3600
30000,2,2,1,28,1,0,0,0,0,0,26386,20822,18466,19417,13634,14423,1112,1361,1324,439,1000,1052
230000,2,1,1,38,1,-2,-1,-1,-1,-2,0,0,152,2570,0,0,0,152,2570,0,0,0
100000,2,3,1,39,0,0,0,0,0,0,39667,40704,41718,41536,42243,42929,1649,1663,1471,1360,1212,4472
30000,1,2,1,28,2,2,3,7,7,7,2443,2443,2443,2443,2443,2443,0,0,0,0,0,0
100000,1,2,1,35,0,0,0,0,0,0,56817,58631,63256,66468,66975,57928,2729,5711,4506,2146,5433,711
170000,2,2,2,27,0,0,0,0,0,0,64195,66163,67856,38803,40259,41541,3000,3000,2308,3000,3000,1800
490000,2,2,1,30,0,0,0,0,0,-1,26088,24092,24488,16995,-1527,62491,2003,2041,1092,4,64895,3003
20000,1,2,2,24,2,2,2,2,2,2,16276,16715,18327,17735,19446,18988,1000,2200,0,2000,0,1200
70000,2,2,1,47,1,1,0,0,0,0,9495,9207,10550,11574,12387,13189,11,1502,1204,1005,1005,508
20000,1,2,2,36,2,2,2,0,0,0,18458,17334,16768,17539,18775,18586,1450,0,1134,1370,1000,424
130000,1,1,1,47,2,2,2,2,2,2,115704,117277,118814,119915,121325,122052,4900,5000,4503,4605,4400,4204
30000,1,2,1,56,-1,-1,-1,-1,-1,-1,2168,4011,2520,4369,3561,3547,4019,2522,4369,3561,3547,2981
160000,2,1,0,40,0,0,0,0,-1,0,8445,1453,2279,21,21,341,972,972,0,0,341,0
80000,2,3,1,48,0,0,0,0,0,0,44508,43709,52660,48532,44469,45068,1785,10000,1541,1610,1604,1485
500000,1,1,1,44,-1,-1,-1,-1,-1,0,1447,4832,4259,15699,4176,1756,4904,4402,15756,4188,1613,1144
263496,2,2,1,37,0,0,0,1,1,0,148037,148213,139536,90252,89517,90993,5859,7735,4069,1180,4415,3648
200000,1,1,2,40,0,0,0,0,0,-1,193048,193926,198233,200350,200390,19959,6410,6342,4007,4008,19959,1000
200000,1,2,1,40,1,2,2,0,-1,0,303719,268163,228720,234177,201490,190721,5133,0,5857,202076,6726,5346
130000,2,1,2,29,-2,-2,-2,-2,-2,-1,0,0,0,0,0,62043,0,0,0,0,62043,16533
110000,1,2,2,28,2,2,2,2,0,0,110952,113129,114082,111732,108520,94586,5451,4358,1023,2976,3776,3923
170000,1,2,1,54,-1,-1,-1,-2,-2,-1,186,116,0,0,0,275,116,0,0,0,275,0
130000,2,1,1,41,2,2,2,2,2,1,124140,122977,129309,130312,130270,131025,2295,9871,4661,3046,4976,1479
213578,1,1,2,29,1,0,0,0,0,0,161220,160107,163646,161859,164445,173705,6746,7456,6506,6092,12481,0
300000,2,2,1,40,1,-2,-2,-2,-1,-1,0,0,0,0,280,0,0,0,0,280,0,0
360000,2,2,1,27,0,0,0,-1,-1,-1,6449,3885,3113,1347,2179,5575,1108,1024,1353,2188,5602,776
260000,2,2,1,34,-2,-2,-2,-2,-2,-2,0,0,0,167,-810,-810,0,0,167,810,0,3310
10000,1,2,2,45,0,0,0,0,0,0,9513,8772,7595,7225,7221,0,1183,1198,1960,140,0,0
100000,1,2,1,43,1,-2,-2,-2,-1,0,0,0,0,0,551,551,0,0,0,551,0,0
60919,1,1,1,47,2,0,0,0,0,0,61168,58354,26080,25958,28189,28886,1434,1611,998,2817,1182,1182
50000,1,1,2,24,1,-2,-2,-2,-2,-1,0,0,0,0,0,453,0,0,0,0,453,0
290000,2,1,2,35,0,0,0,0,0,0,190453,194303,197076,197488,196976,196579,8100,7000,8400,7000,7500,7500
20000,1,2,2,33,0,0,0,0,0,-2,4674,6234,7826,7986,0,0,1644,1823,160,0,0,0
178119,1,1,1,49,0,0,0,0,0,2,133638,122814,119494,117673,120399,111933,5993,5966,5758,8278,11,5836
360000,2,1,2,28,0,0,-2,-1,0,-1,5446,-8,-8,4635,3875,1034,0,0,4643,1019,1039,984
100000,2,2,2,29,0,0,0,0,0,-1,17848,19032,19664,16407,15068,40794,1775,1407,328,935,42000,1500
50000,1,1,2,29,1,1,2,0,0,-1,7789,9900,4235,1559,267,267,2916,0,1099,0,267,0
10000,2,3,1,51,2,2,-2,-2,-2,-1,103,-677,-677,-1067,-747,71,0,0,0,1100,818,1418
180000,2,1,2,23,0,0,0,0,0,0,6825,4094,4268,5423,6423,7404,2015,3000,3000,1000,1814,3000
10000,2,2,1,55,3,2,2,2,2,2,5358,6339,6111,7031,6780,7676,1200,0,1000,0,1000,0
51252,1,2,1,51,1,0,0,0,0,0,27600,28506,29913,30580,-205,7943,1475,1883,1312,113,8167,1908
110000,2,3,1,63,-1,-1,-1,-1,-1,-1,390,390,390,390,780,0,390,390,390,780,0,390
240000,2,1,1,32,2,2,2,2,2,2,209368,204501,223137,226470,229706,234889,0,22000,8500,8500,9000,0
160000,2,1,2,26,0,0,0,-1,-1,-1,2198,11155,0,12315,0,11855,9155,0,12315,0,11855,0
80000,2,2,1,53,0,0,0,0,0,0,31333,32365,33380,34043,34756,35448,1541,1556,1219,1262,1270,1314
30000,1,1,1,57,2,0,0,2,3,2,22957,23978,26749,28085,27344,26768,1707,3478,2073,0,0,1129
120000,2,2,1,43,1,2,0,0,0,0,124324,118896,120974,118628,118570,122147,0,5569,5280,4535,7444,4876
500000,2,2,1,38,0,0,0,0,0,0,15050,20852,26741,27854,30961,54017,7000,7000,2000,5000,25002,3000
240000,2,2,1,31,2,0,0,0,0,0,71876,72382,72155,72543,73011,73484,3100,2400,2367,2435,2500,3000
300000,2,2,1,38,0,-1,0,0,0,0,1250,940,11240,12137,15937,16437,940,10300,1200,4000,500,6000
230000,2,1,1,31,1,0,-1,-1,0,-1,7291,7583,1360,-417,4603,18064,893,1612,268,5750,18268,2970
50000,2,2,1,28,2,2,2,6,6,6,2343,2411,2414,2416,2393,2400,71,5,2,7,7,5
133805,1,1,1,37,0,0,0,0,-2,-2,131393,125021,5439,0,0,0,5835,1222,0,0,0,0
240000,1,1,2,45,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
210000,1,1,2,44,-1,-1,-1,-1,-1,-1,364,364,364,364,364,364,364,364,364,364,364,287
20000,1,2,2,42,0,0,2,0,0,0,10690,15027,14503,15238,14838,15141,4854,0,1400,0,303,0
90000,2,1,2,26,0,0,0,0,0,0,84910,85118,80642,69217,70057,70340,3910,2990,2464,2441,2564,2646
500000,2,2,1,46,-1,-1,-1,0,0,0,886,21803,90182,79310,68380,58772,21831,90182,2500,2380,2772,3000
30000,1,1,2,32,2,2,2,2,0,0,21279,20640,24097,23416,24615,25088,0,3797,0,1851,1000,1891
20000,1,2,1,23,1,1,1,0,0,-1,7585,9346,8885,9463,105,15,2287,162,1000,105,15,109
50000,1,2,1,30,0,0,0,0,0,0,48591,37944,50135,49526,19686,19374,12000,13000,5000,4010,6000,3000
430000,2,1,1,33,-2,-2,-2,-2,-2,-1,1837,373,1198,0,538,77543,373,1198,0,538,77543,584
20000,1,2,1,51,1,0,0,0,0,0,15960,16773,17995,17990,18340,18753,1284,1815,829,793,731,938
60000,1,2,1,41,0,0,2,-1,-1,-1,27130,32932,31938,1236,720,16884,6300,0,1236,720,17000,0
30000,1,2,2,31,0,0,0,0,0,0,7868,9078,10412,11525,12388,13326,1500,1702,1595,1297,1297,1395
20000,1,3,2,23,-1,-1,-1,0,0,0,1706,6354,6849,4113,3910,2547,6394,6849,82,78,51,16522
30000,2,2,1,44,1,1,1,2,2,1,26285,27365,28189,29396,27716,28609,1691,1624,2073,0,1497,2314
180000,2,1,2,28,0,0,0,0,0,-1,12595,18704,24410,29184,7325,326,7000,7000,7000,5000,326,7276
500000,1,1,2,36,-1,-1,-1,-1,-1,-1,8488,62568,29320,141225,14230,25679,62611,29332,138253,149371,25693,37269
30000,2,2,1,23,0,0,0,2,2,2,26833,27765,29899,29155,30205,28513,1700,3149,350,2004,30,1812
160000,2,2,1,27,-1,-1,-1,-1,-1,-1,1253,3601,396,700,660,45,3607,396,700,660,45,1787
180000,2,2,2,24,0,0,0,0,-1,0,7897,7548,7338,8640,23100,10050,1551,2392,2317,23100,1113,951
140000,2,1,1,36,0,0,-1,0,0,-1,83,196,1314,1314,61,41,154,1314,41,61,41,41
80000,1,1,2,26,-1,-1,-1,-1,-1,-1,7412,945,1096,162,6600,1780,945,1096,163,6600,1780,0
200000,1,1,1,46,-1,-1,-1,-1,-1,-1,28910,6581,1894,8604,3547,43097,6593,1894,8615,3563,43097,0
80000,2,2,2,28,2,2,-1,-1,-1,-1,260,130,130,130,130,130,0,130,130,130,130,130
360000,1,1,1,39,-1,-1,-1,-1,0,-1,624,590,1731,1679,2596,1306,590,1745,1685,1514,1310,6375
199367,1,1,2,49,2,2,2,2,0,0,176221,179724,178314,177527,181573,191659,7810,3000,3633,6920,13328,6127
